feature,family,intervention_date,target_year,n_months,n_pre_months,n_target_year_months,pre_mean,target_year_observed_mean,target_year_counterfactual_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,first_post_year_excess,first_post_year_excess_se,first_post_year_excess_ci_low,first_post_year_excess_ci_high,standardized_first_post_year_excess,standardized_first_post_year_excess_se,standardized_first_post_year_excess_ci_low,standardized_first_post_year_excess_ci_high,first_post_year_excess_p,r_squared,model,hac_lags,first_post_year_excess_q
colon_per_1k_words,punctuation,2022-11-30,2023,54,42,12,2.937949177950406,3.278266704818458,3.38853101113966,0.39792142821555687,0.017148636397689883,0.2057836367722786,-0.11026430632122874,0.1347553679586522,-0.37438482752018704,0.15385621487772955,-0.27710070004447657,0.338648181282799,-0.9408511353587626,0.38664973526980945,0.41321137229593813,0.31757136540397657,pretrend_plus_first_post_year_indicator_wls_hac,6,0.6198170584439072
sequential_marker_furthermore_per_1k_words,sequential_markers,2022-11-30,2023,54,42,12,0.17963849811159552,0.2205415423127917,0.21400849695758772,0.04626713087929167,0.0012680432401076403,0.015216518881291684,0.006533045355202327,0.011705921223323947,-0.01641056024251261,0.029476650952917263,0.14120273358308458,0.25300728618474383,-0.35469154733901337,0.6370970145051825,0.5767778085189387,0.360808550995096,pretrend_plus_first_post_year_indicator_wls_hac,6,0.7247544484350834
sequential_marker_subsequently_per_1k_words,sequential_markers,2022-11-30,2023,54,42,12,0.0658058800685594,0.06300884945478229,0.0661101963810382,0.02573789121462495,0.0002795606466713714,0.0033547277600564566,-0.0031013469262564097,0.0056014187231108485,-0.014080127623553672,0.007877433771040852,-0.12049732048343349,0.2176331649085522,-0.5470583237041958,0.3060636827373288,0.5798035587480668,0.03291130744497739,pretrend_plus_first_post_year_indicator_wls_hac,6,0.7247544484350834
phrase_intricate_web_per_1k_words,phrases,2022-11-30,2023,54,42,12,8.892512291230476e-05,0.0,0.00012249985207240933,0.0005763006631686948,5.473976099569404e-07,6.568771319483285e-06,-0.00012249985207241011,0.00015064010442724206,-0.00041775445674980454,0.0001727547526049843,-0.21256239997862356,0.2613915167110378,-0.7248897727322576,0.2997649727750105,0.4161059903382547,0.006827658278254933,pretrend_plus_first_post_year_indicator_wls_hac,6,0.7281854830919456
causal_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,2023,54,42,12,0.41227776659653576,0.38296052038197265,0.39175429566506115,0.07099525077740425,-0.0016054747851326659,-0.01926569742159199,-0.008793775283092081,0.026904230312741483,-0.06152606669606539,0.04393851612988123,-0.12386427524094172,0.3789581699921867,-0.8666222884256276,0.6188937379437442,0.7437777524655267,0.2215904008307914,pretrend_plus_first_post_year_indicator_wls_hac,6,0.7437777524655267
sequential_marker_moreover_per_1k_words,sequential_markers,2022-11-30,2023,54,42,12,0.14166199651790562,0.13801014832503708,0.14234916516417612,0.037061673665634946,-5.8076780883453065e-05,-0.0006969213706014368,-0.004339016839140293,0.013963944803877644,-0.031708348654740474,0.02303031497645989,-0.11707557727387799,0.37677588254265937,-0.8555563070574903,0.6214051525097344,0.7560058740225881,0.006101021752103808,pretrend_plus_first_post_year_indicator_wls_hac,6,0.7560058740225881
verb_foster_per_1k_words,verbs,2022-11-30,2023,54,42,12,0.016712297169128972,0.01885020154426057,0.02010495617117755,0.02208106748174275,0.00027127770416801177,0.003255332450016141,-0.0012547546269171092,0.004802340513139393,-0.01066734203267032,0.008157832778836102,-0.05682490794227117,0.2174867912119785,-0.483099018717749,0.3694492028332067,0.7938767336084649,0.1276402395846966,pretrend_plus_first_post_year_indicator_wls_hac,6,0.7938767336084649
causal_marker_hence_per_1k_words,causal_markers,2022-11-30,2023,54,42,12,0.06622135390388284,0.05471658939504557,0.05271058179347925,0.025750524001659326,-0.0006570150059762689,-0.007884180071715227,0.0020060076015657223,0.005360278009336541,-0.008500137296733896,0.012512152499865342,0.07790162256257224,0.2081619002778791,-0.3300957019820707,0.48589894710721526,0.7082289368181954,0.1714446228050438,pretrend_plus_first_post_year_indicator_wls_hac,6,0.7940032993860558
causal_marker_consequently_per_1k_words,causal_markers,2022-11-30,2023,54,42,12,0.03256800901409099,0.038345086673919,0.036579549154210134,0.015344706308958504,9.019165698364567e-05,0.0010822998838037482,0.001765537519708568,0.006761514716762355,-0.011487031325145648,0.015018106364562783,0.11505841064405493,0.44064152031472026,-0.7485989691727968,0.9787157904609066,0.7940032993860558,0.02022681114236069,pretrend_plus_first_post_year_indicator_wls_hac,6,0.7940032993860558
summary_marker_in_summary_per_1k_words,summary_markers,2022-11-30,2023,54,42,12,0.023000996259971325,0.02845931352127474,0.029715177866808624,0.012823208861778639,0.0002539145178941107,0.003046974214729328,-0.0012558643455340994,0.005751971231536058,-0.012529727959344775,0.010017999268276574,-0.09793682369764545,0.4485594279510342,-0.9771133024816725,0.7812396550863815,0.827167062288609,0.0836142594985807,pretrend_plus_first_post_year_indicator_wls_hac,6,0.8271670622886089
emphasis_marker_crucially_per_1k_words,emphasis_markers,2022-11-30,2023,54,42,12,0.006433027152361227,0.0058697939669954185,0.003450168085031497,0.009880452930953335,-8.040183213512832e-05,-0.0009648219856215398,0.002419625881963874,0.0025338410193176757,-0.002546702515898771,0.007385954279826518,0.244890178504237,0.2564498851444043,-0.25775159637879547,0.7475319533872694,0.33961607588299664,0.015050452504321132,pretrend_plus_first_post_year_indicator_wls_hac,6,0.8490401897074916
contrast_marker_nonetheless_per_1k_words,contrast_markers,2022-11-30,2023,54,42,12,0.017856746552572647,0.01654071194805493,0.015412684782956532,0.018927092664888963,1.6801996524516366e-05,0.0002016239582941964,0.001128027165098269,0.00572800126603585,-0.010098855316331997,0.012354909646528535,0.05959854400622425,0.3026350305063852,-0.5335661157862907,0.6527632037987391,0.8438806942744288,0.004142943926628728,pretrend_plus_first_post_year_indicator_wls_hac,6,0.8649774782070783
contrast_marker_conversely_per_1k_words,contrast_markers,2022-11-30,2023,54,42,12,0.0236139059465172,0.03431767695500597,0.03359272341347877,0.014524131209327176,0.00030909540737661617,0.003709144888519394,0.0007249535415269461,0.004263391146416624,-0.007631293105449637,0.00908120018850353,0.04991372847564142,0.29353846264337924,-0.5254216583053819,0.6252491152566648,0.8649774782070782,0.15784826787622253,pretrend_plus_first_post_year_indicator_wls_hac,6,0.8649774782070783
emphasis_marker_importantly_per_1k_words,emphasis_markers,2022-11-30,2023,54,42,12,0.06739813703694042,0.05147254986658819,0.04956118610690088,0.03702808312650229,-0.0006159691275498958,-0.00739162953059875,0.0019113637596867832,0.006133455153537633,-0.010110208341246976,0.013932935860620542,0.05161930076576806,0.16564333434661932,-0.2730416345536058,0.37628023608514194,0.7553223355793766,0.1625211375878759,pretrend_plus_first_post_year_indicator_wls_hac,6,0.8820241319903639
emphasis_marker_particularly_per_1k_words,emphasis_markers,2022-11-30,2023,54,42,12,0.25389936238212085,0.2990817394611449,0.2912460926583472,0.05287397880382407,0.0011809551274631737,0.014171461529558085,0.00783564680279538,0.029653067718555533,-0.05028436592557346,0.06595565953116422,0.14819476385288927,0.560825350945802,-0.9510229240008827,1.2474124517066612,0.7915918675029002,0.15987299956847945,pretrend_plus_first_post_year_indicator_wls_hac,6,0.8820241319903639
emphasis_marker_remarkably_per_1k_words,emphasis_markers,2022-11-30,2023,54,42,12,0.015578422626953812,0.015658253345511276,0.015126351579845083,0.010149325546200886,-0.00012863276072273288,-0.0015435931286727944,0.0005319017656660505,0.003584152865303624,-0.006493037850329052,0.007556841381661154,0.05240759725804174,0.35314197470444236,-0.6397506731626653,0.7445658676787489,0.8820241319903639,0.04305606563771758,pretrend_plus_first_post_year_indicator_wls_hac,6,0.8820241319903639
em_dash_per_1k_words,punctuation,2022-11-30,2023,54,42,12,0.1149695891124562,0.0989870075942132,0.09648408886158436,0.0587862257053953,-0.000581557594306633,-0.0069786911316795965,0.0025029187326279165,0.016966858888679628,-0.030752124689184153,0.035757962154439986,0.042576618971443894,0.288619633002267,-0.5231178617129995,0.6082710996558872,0.8827230967786124,0.03693360631426046,pretrend_plus_first_post_year_indicator_wls_hac,6,0.8827230967786125
word_interplay_per_1k_words,marker_words,2022-11-30,2023,54,42,12,0.024386004752050654,0.028742495194149967,0.02578983070940177,0.02159892457717867,0.0001651056165815552,0.0019812673989786627,0.002952664484747994,0.0053145671884057485,-0.0074638872045272725,0.01336921617402326,0.13670423609274354,0.24605702795134055,-0.3455675386918839,0.618976010877371,0.5784983611908772,0.08603769368842751,pretrend_plus_first_post_year_indicator_wls_hac,6,0.9826372101415745
marker_words_total_per_1k_words,marker_words,2022-11-30,2023,54,42,12,4.171000659750027,4.8320365393404225,4.74782918308626,0.3714429530855232,0.022139550636274083,0.265674607635289,0.0842073562541259,0.22437437907437152,-0.3555664267316423,0.5239811392398941,0.2267033350737374,0.6040614775715243,-0.9572571609664502,1.410663831113925,0.7074385202050145,0.5955227664595109,pretrend_plus_first_post_year_indicator_wls_hac,6,0.9826372101415745
word_particularly_per_1k_words,marker_words,2022-11-30,2023,54,42,12,0.25389936238212085,0.2990817394611449,0.2912460926583472,0.05287397880382407,0.0011809551274631737,0.014171461529558085,0.00783564680279538,0.029653067718555533,-0.05028436592557346,0.06595565953116422,0.14819476385288927,0.560825350945802,-0.9510229240008827,1.2474124517066612,0.7915918675029002,0.15987299956847945,pretrend_plus_first_post_year_indicator_wls_hac,6,0.9826372101415745
word_finding_per_1k_words,marker_words,2022-11-30,2023,54,42,12,0.9037355090664637,1.0365524763852438,1.0319427944676225,0.11271331106778779,0.005307005693162021,0.06368406831794425,0.004609681917613281,0.05229065732750942,-0.09788000644430518,0.10709937027953174,0.04089740487564008,0.46392619320765843,-0.8683979338113704,0.9501927435626506,0.9297534976915762,0.4882596951640584,pretrend_plus_first_post_year_indicator_wls_hac,6,0.9826372101415745
word_across_per_1k_words,marker_words,2022-11-30,2023,54,42,12,0.9267402957485573,1.0883479948129136,1.0871071905141114,0.14248814474738059,0.006394830245879233,0.0767379629505508,0.0012408042987941126,0.05635674103013234,-0.10921840812026527,0.1117000167178535,0.008708123058195147,0.39551880705618053,-0.7665087387719186,0.7839249848883089,0.9824344240635081,0.4502767509982555,pretrend_plus_first_post_year_indicator_wls_hac,6,0.9826372101415745
word_while_per_1k_words,marker_words,2022-11-30,2023,54,42,12,0.8627187470692825,0.8915315793451372,0.8907845168516898,0.10991659365488556,0.0010368785606352016,0.01244254272762242,0.0007470624934398373,0.03432758135083748,-0.06653499695420162,0.0680291219410813,0.006796630686950259,0.31230572390751754,-0.6053225881717841,0.6189158495456846,0.9826372101415745,0.043577803013985505,pretrend_plus_first_post_year_indicator_wls_hac,6,0.9826372101415745
phrase_comprehensive_chapter_per_1k_words,phrases,2022-11-30,2023,54,42,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,pretrend_plus_first_post_year_indicator_wls_hac,6,1.0
phrase_essential_insight_per_1k_words,phrases,2022-11-30,2023,54,42,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,pretrend_plus_first_post_year_indicator_wls_hac,6,1.0
phrase_meticulously_delve_per_1k_words,phrases,2022-11-30,2023,54,42,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,pretrend_plus_first_post_year_indicator_wls_hac,6,1.0
