feature,family,intervention_date,target_years,n_months,n_pre_months,n_target_period_months,pre_mean,target_period_observed_mean,target_period_counterfactual_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,first_two_year_excess,first_two_year_excess_se,first_two_year_excess_ci_low,first_two_year_excess_ci_high,standardized_first_two_year_excess,standardized_first_two_year_excess_se,standardized_first_two_year_excess_ci_low,standardized_first_two_year_excess_ci_high,first_two_year_excess_p,r_squared,model,hac_lags,first_two_year_excess_q
verb_underscore_per_1k_words,verbs,2022-11-30,2023-2024,66,42,24,0.001439163673206226,0.004182700351346826,0.007469593764259263,0.00932684658861774,0.0001777027101644632,0.002132432521973558,-0.003286893412912437,0.006723888302302078,-0.01646571448542451,0.009891927659599637,-0.35241208072658586,0.7209176476117609,-1.7654106700456371,1.0605865085924657,0.6249562555269401,0.03179874111774594,strict_pretrend_counterfactual_wls_hac,6,0.8035151856774945
causal_marker_consequently_per_1k_words,causal_markers,2022-11-30,2023-2024,66,42,24,0.00814000814000814,0.0,-0.008452991030043691,0.05275328203832203,-0.00032196217592115874,-0.0038635461110539046,0.008452991030043691,0.007302454372764198,-0.005859819540574136,0.02276580160066152,0.1602363057506661,0.13842654126163015,-0.11107971512212901,0.4315523266234612,0.24704576838527822,0.01466873281493608,strict_pretrend_counterfactual_wls_hac,6,0.8297347880590455
causal_marker_thereby_per_1k_words,causal_markers,2022-11-30,2023-2024,66,42,24,0.0014925729569661358,0.0,0.0041609055389893205,0.0096729783075534,7.632648444898525e-05,0.0009159178133878231,-0.0041609055389893205,0.004288239913510923,-0.012565855769470731,0.004244044691492089,-0.43015764190644035,0.4433215683076988,-1.29906791578953,0.4387526319766493,0.3318939152236182,0.005650744688473597,strict_pretrend_counterfactual_wls_hac,6,0.8297347880590455
causal_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,2023-2024,66,42,24,0.009632581096974277,0.0,-0.00429208549105437,0.05340022005427875,-0.0002456356914721735,-0.0029476282976660818,0.00429208549105437,0.007529913027468277,-0.010466544042783452,0.019050715024892192,0.08037580157332071,0.14100902617656785,-0.1960018897327523,0.3567534928793937,0.5686745396197677,0.007515592984257524,strict_pretrend_counterfactual_wls_hac,6,0.9477908993662795
emphasis_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,2023-2024,66,42,24,0.007872403164972125,0.0,0.002167723456226037,0.027020703676379064,-0.00022718114784462502,-0.0027261737741355,-0.002167723456226037,0.01055153994874414,-0.022848741755764547,0.018513294843312475,-0.08022453753197462,0.39049834064714145,-0.8456012852003718,0.6851522101364226,0.8372272540288606,0.0061879548134421425,strict_pretrend_counterfactual_wls_hac,6,0.9846318272878782
summary_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,2023-2024,66,42,24,0.05546461006839439,0.06558698049159709,0.06613516779413424,0.11751411965177241,0.0009089469217295552,0.010907363060754661,-0.0005481873025371452,0.028459020260787452,-0.05632786701368055,0.05523149240860626,-0.004664863287591136,0.24217532620862567,-0.47932850265649746,0.4699987760813152,0.9846318272878782,0.021450236732522554,strict_pretrend_counterfactual_wls_hac,6,0.9846318272878782
contrast_marker_alternatively_per_1k_words,contrast_markers,2022-11-30,2023-2024,66,42,24,0.0,0.0011950572432419468,0.0,0.0,0.0,0.0,0.0011950572432419468,0.0009624879151717523,-0.0006914190704946878,0.0030815335569785813,,,,,0.21437181411827486,,strict_pretrend_counterfactual_wls_hac,6,1.0
emphasis_marker_notably_per_1k_words,emphasis_markers,2022-11-30,2023-2024,66,42,24,0.0033151662224343926,0.0,0.005729283260238506,0.021484732659717613,5.8601992208562826e-05,0.0007032239065027539,-0.005729283260238506,0.007080264530657036,-0.019606601740326295,0.008148035219849284,-0.2666676542352568,0.3295486447421355,-0.9125829979298423,0.3792476894593288,0.41840554076717845,0.0006566501872938835,strict_pretrend_counterfactual_wls_hac,6,1.0
emphasis_marker_particularly_per_1k_words,emphasis_markers,2022-11-30,2023-2024,66,42,24,0.004557236942537731,0.0,-0.003561559804012471,0.017305422883518547,-0.00028578314005318786,-0.0034293976806382544,0.003561559804012471,0.006074038464514725,-0.008343555586436388,0.015466675194461332,0.2058059966511684,0.35099046728869926,-0.4821353192346821,0.893747312537019,0.5576350996325328,0.022966887808916647,strict_pretrend_counterfactual_wls_hac,6,1.0
verb_foster_per_1k_words,verbs,2022-11-30,2023-2024,66,42,24,0.005367057626646845,0.010719921404603048,0.011833924228373418,0.021135861870892978,0.00017738690185413052,0.002128642822249566,-0.0011140028237703696,0.011657228433763801,-0.02396217055394742,0.02173416490640668,-0.05270676117090387,0.5515378793148448,-1.1337210046279997,1.028307482286192,0.923867440969562,0.006511891470569853,strict_pretrend_counterfactual_wls_hac,6,1.0
summary_marker_overall_per_1k_words,summary_markers,2022-11-30,2023-2024,66,42,24,0.05546461006839439,0.06558698049159709,0.06613516779413424,0.11751411965177241,0.0009089469217295552,0.010907363060754661,-0.0005481873025371452,0.028459020260787452,-0.05632786701368055,0.05523149240860626,-0.004664863287591136,0.24217532620862567,-0.47932850265649746,0.4699987760813152,0.9846318272878782,0.021450236732522554,strict_pretrend_counterfactual_wls_hac,6,1.0
