feature,diff,p_value,cohens_d,slope,slope_p,change_point,its_pre_slope,its_pre_slope_p,its_level_shift,its_level_shift_p,its_slope_change,its_slope_change_p,its_post_slope,its_r_squared,p_adj
contrast_marker_nonetheless_per_1k_words,-6.7662874589758415,0.6219675085251973,-0.36801566277586745,-0.0011291054363287295,0.1964744039137375,2026,-0.006230233943264959,0.1259159889967667,0.014143714961747511,0.14483758978828631,0.004326781403128614,0.2884125847639627,-0.0019034525401363453,0.5945201199210719,1.0
clause_depth,-0.2654624544252322,0.6855823089638324,-0.3053712918126408,-0.023391293591360912,0.48180372326753923,2026,0.07949337850323435,0.2993528526705109,0.17922468355330132,0.3296135700910172,-0.22661365418491047,0.03620518242030091,-0.14712027568167613,0.8672685331754549,1.0
contrast_markers_total_per_1k_words,1.4837857310263134,0.6914670283170059,0.2953036015851344,-0.006831246289369922,0.712680495483641,2026,-0.11358399919765287,0.19653164766161502,0.32354971359472284,0.14278312065288845,0.08227971080749853,0.36385539916156695,-0.03130428839015434,0.46703156571345994,1.0
contrast_marker_however_per_1k_words,1.143700306673972,0.7675749192298872,0.22084882513874543,-0.007244847895730119,0.6824836338942103,2026,-0.11588483915288783,0.17366709898146193,0.3075448541977675,0.14434433993393148,0.09025172905269468,0.3050846390820836,-0.025633110100193146,0.4677728026240663,1.0
causal_marker_consequently_per_1k_words,-2.7442029093947395,0.7736051054643415,-0.21560145907740783,-0.0010460233893001861,0.4207788706691535,2026,0.00033097798789470754,0.9462728326750869,-0.015638306164394114,0.23440005014814158,0.002378129535630817,0.6625889719064086,0.0027091075235255247,0.589688942806908,1.0
emphasis_marker_crucially_per_1k_words,-9.062901646488486,0.7869556749808863,-0.20246035760835507,-0.0006949808510288486,0.6000611330919857,2026,-0.010563354983628058,0.025493233137681814,0.010760257583009816,0.21781981560537922,0.01335079126786373,0.016022846886072806,0.0027874362842356722,0.8229877257295206,1.0
dependency_entropy,0.0142577606609428,0.8394971385433134,0.15167077434470796,-0.0001348305165298123,0.8735357069734767,2026,-0.0054350789757937595,0.2008582914197019,0.013376074252985027,0.19511148184147475,0.0048915951356679225,0.27724968675687944,-0.0005434838401258369,0.39449737763838355,1.0
emphasis_marker_remarkably_per_1k_words,3.2135846898524814,0.9006353295353684,0.09210004692814937,-0.00023357097532509746,0.872331682230176,2026,0.009658353262374974,0.14166573115897352,-0.01370846381534827,0.34457090499852017,-0.012505893574731643,0.09689740584579609,-0.002847540312356669,0.5449700586869042,1.0
sequential_marker_subsequently_per_1k_words,-0.3601421465407489,0.9444188078501022,-0.05154513011099771,0.0004788313970140905,0.7306660617682899,2026,-0.004887860262917398,0.5189614091277142,0.0106679359976347,0.5590810673272002,0.00581566118939449,0.4857608176312831,0.0009278009264770924,0.15550620419289563,1.0
sequential_markers_total_per_1k_words,-0.14872148453056439,0.9822616232716869,-0.016839965158595923,-0.018794383109435354,0.4338097552427375,2026,-0.047892594563106204,0.6713082992002255,0.23663855025485558,0.4038619845672904,-0.022106569834289668,0.856643138597978,-0.06999916439739587,0.37897519782427713,1.0
phrase_meticulously_delve_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
phrase_comprehensive_chapter_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
phrase_essential_insight_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
