feature,family,intervention_date,target_years,n_months,n_pre_months,n_target_period_months,pre_mean,target_period_observed_mean,target_period_counterfactual_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,first_two_year_excess,first_two_year_excess_se,first_two_year_excess_ci_low,first_two_year_excess_ci_high,standardized_first_two_year_excess,standardized_first_two_year_excess_se,standardized_first_two_year_excess_ci_low,standardized_first_two_year_excess_ci_high,first_two_year_excess_p,r_squared,model,hac_lags,first_two_year_excess_q
summary_marker_overall_per_1k_words,summary_markers,2022-11-30,2023-2024,119,95,24,0.19275801157492403,0.2599095316252864,0.23714188760890137,0.04660994829887812,0.0007310639432643875,0.008772767319172651,0.02276764401637963,0.007579632444070679,0.0079115644260011,0.03762372360675816,0.4884717715279602,0.16261834051965934,0.1697398241094279,0.8072037189464926,0.0026663700072744965,0.5518016785839875,pretrend_plus_first_two_year_indicator_wls_hac,6,0.0033329625090931206
causal_marker_thereby_per_1k_words,causal_markers,2022-11-30,2023-2024,119,95,24,0.08496523566267573,0.22915694343130358,0.13189599966997811,0.025528632111200763,0.0009373794570120989,0.011248553484145187,0.09726094376132202,0.033538600367646776,0.031525287040734346,0.1629966004819097,3.809876821353405,1.313764099132112,1.2348991870544654,6.384854455652344,0.0037319806254071516,0.7258070778547938,pretrend_plus_first_two_year_indicator_wls_hac,6,0.0037319806254071516
dependency_entropy,syntax,2022-11-30,2023-2024,119,95,24,2.7583225133779377,2.772010060544246,2.780674133618889,0.012179416698884392,0.0003503908119493549,0.0042046897433922585,-0.00866407307470976,0.0026661273275342756,-0.01388968263667694,-0.0034384635127425803,-0.7113701163950956,0.21890435260158947,-1.140422647494211,-0.2823175852959802,0.0011553304256094962,0.7001359298604081,pretrend_plus_first_two_year_indicator_wls_hac,6,0.005776652128047481
causal_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,2023-2024,119,95,24,0.7573660303414251,0.8087337892226214,0.846762110237065,0.08079323470182356,0.0014200401060437346,0.017040481272524815,-0.03802832101446233,0.013633668655538306,-0.0647503115793174,-0.01130633044960725,-0.4706869474258592,0.16874765202624797,-0.8014323453973051,-0.13994154945441314,0.005282295928476241,0.20244624294142388,pretrend_plus_first_two_year_indicator_wls_hac,6,0.006602869910595301
word_meticulously_per_1k_words,marker_words,2022-11-30,2023-2024,119,95,24,0.0008679579770990222,0.020271367172291145,0.005453594337258295,0.00170787347858084,9.387425919576349e-05,0.001126491110349162,0.014817772835032645,0.005350917216730604,0.004329975090240662,0.02530557057982463,8.676153720324468,3.133087599192041,2.5353020259080674,14.817005414740867,0.005619371338322335,0.6659835577425725,pretrend_plus_first_two_year_indicator_wls_hac,6,0.0067432456059868025
contrast_marker_conversely_per_1k_words,contrast_markers,2022-11-30,2023-2024,119,95,24,0.008092417538507892,0.017887930068486445,0.009982953708203972,0.007396018695830028,4.0742082561945545e-05,0.0004889049907433466,0.007904976360282192,0.0025498203844050546,0.002907328406848285,0.0129026243137161,1.0688150862489194,0.34475580569349784,0.3930937070896636,1.7445364654081754,0.0019338406823764102,0.4305077581176471,pretrend_plus_first_two_year_indicator_wls_hac,6,0.00966920341188205
semicolon_per_1k_words,punctuation,2022-11-30,2023-2024,119,95,24,0.6585694212462138,0.5437511574076038,0.6086724254833736,0.099319330881318,-0.0007610080332650694,-0.009132096399180833,-0.06492126807578362,0.024616437467217235,-0.1131694855115294,-0.016673050640037837,-0.6536619558317557,0.24785142276716238,-1.139450744455394,-0.16787316720811743,0.008356551014585432,0.4033019252345439,pretrend_plus_first_two_year_indicator_wls_hac,6,0.012534826521878147
word_across_per_1k_words,marker_words,2022-11-30,2023-2024,119,95,24,0.5269103433800514,1.4000048209433698,0.9411553696445015,0.131153901669295,0.007757113887221916,0.09308536664666299,0.4588494512988469,0.18257119412883827,0.10100991080632393,0.8166889917913699,3.4985573853215386,1.3920378410791936,0.7701632168063194,6.226951553836758,0.011962007637995717,0.7342797267720705,pretrend_plus_first_two_year_indicator_wls_hac,6,0.01304946287781351
word_while_per_1k_words,marker_words,2022-11-30,2023-2024,119,95,24,1.2368341074828728,1.7956615954062338,1.6186506022277118,0.18762260463774935,0.006456955270351353,0.07748346324421623,0.17701099317848643,0.07440870226290673,0.03116993674318924,0.3228520496137836,0.9434417218556836,0.3965870871826487,0.16613103097769225,1.720752412733675,0.017364302755001917,0.7685226115074181,pretrend_plus_first_two_year_indicator_wls_hac,6,0.017364302755001917
avg_words_per_sentence,syntax,2022-11-30,2023-2024,119,95,24,24.226804695008315,24.013763987421612,24.269420216150692,0.25847386110788584,1.5647012483029077e-05,0.00018776414979634892,-0.25565622872962357,0.09212280026306494,-0.4362169172452308,-0.0750955402140163,-0.9890989658831064,0.3564105084676755,-1.6876635624797505,-0.29053436928646237,0.0055173233355834544,0.3563212025365383,pretrend_plus_first_two_year_indicator_wls_hac,6,0.01839107778527818
phrase_intricate_interplay_per_1k_words,phrases,2022-11-30,2023-2024,119,95,24,0.0004949188207772284,0.001974486135756022,0.00023213649617961676,0.002053833475158756,-1.2353891369102848e-06,-1.4824669642923417e-05,0.0017423496395763838,0.0007006082230522134,0.0003691575223940455,0.003115541756758722,0.8483402674317132,0.3411222143986422,0.17974072721037454,1.5169398076530518,0.012885797057952725,0.25861127459661937,pretrend_plus_first_two_year_indicator_wls_hac,6,0.09020057940566907
contrast_marker_nonetheless_per_1k_words,contrast_markers,2022-11-30,2023-2024,119,95,24,0.01414898112605154,0.027725424641589478,0.023276136721998353,0.01004566001780843,0.00013635596050940067,0.0016362715261128082,0.004449287919590629,0.002255191467383367,2.9112643519229632e-05,0.00886946319566203,0.4429064801818059,0.22449410624941313,0.0028980319329561456,0.8829149284306557,0.04850591201374666,0.37832431904049546,pretrend_plus_first_two_year_indicator_wls_hac,6,0.12126478003436665
marker_phrases_total_per_1k_words,phrases,2022-11-30,2023-2024,119,95,24,0.0010124092448020052,0.003327548658958192,0.0014467414413762585,0.0022924959567588677,9.446471067286043e-06,0.00011335765280743252,0.0018808072175818882,0.0009809711320378947,-4.189620121238533e-05,0.003803510636376162,0.8204189900692234,0.4279052833858832,-0.01827536536710765,1.6591133455055544,0.05520096039618692,0.26522777253825824,pretrend_plus_first_two_year_indicator_wls_hac,6,0.1932033613866542
emphasis_marker_crucially_per_1k_words,emphasis_markers,2022-11-30,2023-2024,119,95,24,0.016872195488811723,0.019824487061299526,0.01699882279180468,0.011146439994166627,-7.953988184657783e-06,-9.54478582158934e-05,0.0028256642694944175,0.0019966410930616595,-0.0010877522729064353,0.00673908081189527,0.25350374388353586,0.1791281426272945,-0.09758741566596142,0.6045949034330331,0.15700725222826029,0.030400849034467048,pretrend_plus_first_two_year_indicator_wls_hac,6,0.19625906528532536
dependency_length_std,syntax,2022-11-30,2023-2024,119,95,24,0.6454351212248455,0.650622067213298,0.6542533960384632,0.01019018678283288,0.0001466660732896473,0.0017599928794757675,-0.0036313288251805104,0.0025047468577788067,-0.008540632666426972,0.0012779750160659504,-0.35635547243335197,0.2457998966219621,-0.8381232698123978,0.1254123249456937,0.1471202208339325,0.14166335911396388,pretrend_plus_first_two_year_indicator_wls_hac,6,0.22753728340176557
