dataset,topic_id,topic_label,feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,slope_change_q,level_shift_q
arxiv_ai_abstracts,3,"code, models, language, llms, reasoning, knowledge, model",clause_depth_std,syntax,2022-11-30,136,95,41,2.2414644039657112,2.147919281448146,0.16867434820700167,-0.0002988637394172383,-0.0035863648730068594,0.0722560464919092,0.022257390373810006,0.028631561359241588,0.11588053162457682,0.0011688087545529888,-0.00676957324593248,-0.08123487895118976,0.0005343944508491788,0.006412733410190146,-0.09380383643516244,-0.06866592146721709,-0.48160778336902865,0.03801842709550754,-0.5561239004762233,-0.4070916662618339,8.924179320572327e-37,-0.0070684369853497185,-0.08482124382419662,0.5233401652446346,monthly_segmented_wls_hac,6,1.7848358641144653e-36,0.0023376175091059776
arxiv_ai_abstracts,3,"code, models, language, llms, reasoning, knowledge, model",clause_depth,syntax,2022-11-30,136,95,41,11.471480204886662,11.271779758126325,0.42382541634138715,0.0003049614928131786,0.003659537913758143,0.21267562596901535,0.0731250628587623,0.06935050276584123,0.3560007491721895,0.0036330410497474037,-0.019855465263338583,-0.238265583160063,0.0017792275459857009,0.02135073055182841,-0.28011301504164665,-0.19641815127847934,-0.5621786093360254,0.05037623919805369,-0.6609160381642105,-0.4634411805078402,6.428113341904165e-29,-0.019550503770525404,-0.23460604524630485,0.5112893120046035,monthly_segmented_wls_hac,6,6.428113341904165e-29,0.0036330410497474037
arxiv_ai_abstracts,3,"code, models, language, llms, reasoning, knowledge, model",sequential_marker_moreover_per_1k_words,sequential_markers,2022-11-30,136,95,41,0.29049270956018775,0.3297481448124884,0.19534417468198728,0.000607483519076415,0.007289802228916981,0.19547244153810825,0.03610745375708689,0.12470183217421794,0.26624305090199857,6.175927220083716e-08,-0.008837195150853263,-0.10604634181023916,0.0010633449345020735,0.012760139214024881,-0.13105621466972794,-0.08103646895075038,-0.5428692305919973,0.06532131933188123,-0.6708990164824846,-0.41483944470151,9.509815534656271e-17,-0.008229711631776849,-0.09875653958132219,0.327576031902847,monthly_segmented_wls_hac,6,9.509815534656271e-17,6.175927220083716e-08
arxiv_ai_abstracts,3,"code, models, language, llms, reasoning, knowledge, model",em_dash_per_1k_words,punctuation,2022-11-30,136,95,41,0.49175613700263365,0.5839770554056316,0.3925733669932569,0.0013550070184054383,0.016260084220865258,-0.4946953201396606,0.13991920686019882,-0.7689369655856503,-0.22045367469367094,0.0004068835487531698,0.022974149822833446,0.2756897978740014,0.00607327305910106,0.07287927670921271,0.13284641552394444,0.4185331802240583,0.702263120867129,0.18564498470031088,0.33839895085451965,1.0661272908797383,0.00015505631479023719,0.024329156841238885,0.2919498820948666,0.4416797276038602,monthly_segmented_wls_hac,6,0.00015505631479023719,0.0004068835487531698
arxiv_ai_abstracts,3,"code, models, language, llms, reasoning, knowledge, model",verb_align_per_1k_words,verbs,2022-11-30,136,95,41,0.06782373677960232,0.2785866876205374,0.1021804525993947,0.0014102869675781259,0.016923443610937512,0.025509643110636332,0.047472339798191675,-0.06753614289381935,0.11855542911509201,0.5910203265425384,0.004666577920247458,0.055998935042969496,0.0015678980116531599,0.018814776139837917,0.01912197380888718,0.09287589627705181,0.5480396065822596,0.1841328322707916,0.18713925533150805,0.9089399578330111,0.002917231760397385,0.006076864887825583,0.072922378653907,0.5956732012444411,monthly_segmented_wls_hac,6,0.002917231760397385,0.5910203265425384
arxiv_ai_abstracts,3,"code, models, language, llms, reasoning, knowledge, model",emphasis_marker_crucially_per_1k_words,emphasis_markers,2022-11-30,136,95,41,0.008894253934407613,0.03552395636549695,0.03305983173491173,2.7328182144890113e-05,0.00032793818573868133,0.0008265742319911031,0.012670250647800396,-0.024007117037697673,0.02566026550167988,0.9479849822380306,0.0010994202866483414,0.013193043439780096,0.0004243236906744413,0.005091884288093295,0.003212950235117237,0.023173136644442958,0.39906565603744515,0.15402027236321902,0.09718592220553586,0.7009453898693545,0.009569906166877366,0.0011267484687932316,0.013520981625518779,0.26385610313361774,monthly_segmented_wls_hac,6,0.009569906166877366,0.9479849822380306
arxiv_ai_abstracts,4,"data, model, learning, models, time, based, forecasting",flesch_reading_ease,readability,2022-11-30,136,95,41,21.330371127418267,11.483579079815478,3.082789813389243,-0.043935302747921116,-0.5272236329750534,0.39823678649712035,0.5974625884316235,-0.7727898868288616,1.5692634598231023,0.505061649732127,-0.3516880515106824,-4.220256618128189,0.02206756960589369,0.2648108352707243,-4.739285855258808,-3.7012273809975693,-1.368973194279634,0.08589973734848605,-1.5373366794826666,-1.2006097090766013,3.51509198245554e-57,-0.3956233542586035,-4.747480251103243,0.9465048818958138,monthly_segmented_wls_hac,6,7.03018396491108e-57,0.6786444289833777
arxiv_ai_abstracts,4,"data, model, learning, models, time, based, forecasting",avg_syllables_per_word,readability,2022-11-30,136,95,41,1.8894752426607562,1.9942041105445256,0.030192035430864093,0.0003508060541455587,0.004209672649746705,0.0029130530291740925,0.007031033445466518,-0.010867772523940281,0.016693878582288466,0.6786444289833777,0.00375017222400913,0.045002066688109556,0.0002909912671558806,0.003491895205870567,0.03815795208460325,0.051846181291615875,1.4905277516369688,0.11565617077611615,1.2638416569157813,1.7172138463581565,5.287953081005447e-38,0.004100978278154688,0.04921173933785626,0.9518878675283007,monthly_segmented_wls_hac,6,5.287953081005447e-38,0.6786444289833777
arxiv_ai_abstracts,4,"data, model, learning, models, time, based, forecasting",word_across_per_1k_words,marker_words,2022-11-30,136,95,41,0.4353192249232956,1.5314695822332078,0.43465951708236655,0.002835376622159736,0.034024519465916836,-0.34654907054296247,0.0975145427121145,-0.5376775742587069,-0.15542056682721805,0.00037967989240401354,0.06079111342689951,0.7294933611227941,0.005033121896763919,0.06039746276116703,0.6111143341109067,0.8478723881346815,1.6783098780845456,0.1389535035758159,1.4059610110759464,1.9506587450931447,1.3768104332767894e-33,0.06362649004905925,0.7635178805887111,0.890748066476553,monthly_segmented_wls_hac,6,1.3768104332767894e-33,0.00037967989240401354
arxiv_ai_abstracts,4,"data, model, learning, models, time, based, forecasting",verb_align_per_1k_words,verbs,2022-11-30,136,95,41,0.04685657259818127,0.21310237896085715,0.14821323766290417,5.239957707395436e-05,0.0006287949248874523,-0.02558152455439787,0.02698441607954816,-0.07847098007031227,0.027307930961516527,0.34312383011845116,0.009339415231962956,0.11207298278355547,0.0013635319009678486,0.016362382811614184,0.08000271247279167,0.14414325309431925,0.7561604115177214,0.11039758033508955,0.539781154060946,0.9725396689744968,7.414522765510667e-12,0.00939181480903691,0.11270177770844292,0.5925997215952332,monthly_segmented_wls_hac,6,7.414522765510667e-12,0.34312383011845116
arxiv_ai_abstracts,4,"data, model, learning, models, time, based, forecasting",sequential_marker_moreover_per_1k_words,sequential_markers,2022-11-30,136,95,41,0.27167728292507426,0.3205110433280368,0.26330125901033236,0.0019235844147635459,0.023083012977162552,0.0789447562429766,0.033925168810240804,0.012451425374904623,0.14543808711104858,0.01996387149227672,-0.007892161632266612,-0.09470593958719935,0.0011770095858494472,0.014124115030193366,-0.12238920504637835,-0.06702267412802035,-0.359686618830345,0.053642413573264054,-0.4648257494339425,-0.25454748822674744,2.0104065997982088e-11,-0.005968577217503067,-0.0716229266100368,0.1238557698704672,monthly_segmented_wls_hac,6,2.0104065997982088e-11,0.01996387149227672
arxiv_ai_abstracts,4,"data, model, learning, models, time, based, forecasting",clause_depth_std,syntax,2022-11-30,136,95,41,2.166182389768467,2.057394277040264,0.22385824527450635,0.0001238151417586841,0.0014857817011042092,-0.005385743309791913,0.02602331939322767,-0.05639144932051814,0.04561996270093432,0.8360423841268463,-0.005067051554598557,-0.06080461865518268,0.0008278292410175856,0.009933950892211028,-0.0802751624039163,-0.04133407490644907,-0.2716210813705833,0.04437607772735604,-0.35859819371620116,-0.18464396902496544,9.305424781510051e-10,-0.004943236412839873,-0.05931883695407847,0.4133173806817748,monthly_segmented_wls_hac,6,1.8610849563020102e-09,0.8360423841268463
arxiv_ai_abstracts,4,"data, model, learning, models, time, based, forecasting",em_dash_per_1k_words,punctuation,2022-11-30,136,95,41,0.2328312216419332,0.38347303021649903,0.34354394252340814,-0.00106540274472719,-0.012784832936726281,-0.3117502338449848,0.10111511764050624,-0.509935864420377,-0.11356460326959258,0.0020484122640401694,0.02326573270661195,0.2791887924793434,0.0045542898238292336,0.0546514778859508,0.17207189582287982,0.386305689135807,0.8126727266056227,0.15908147727630798,0.500873031144059,1.1244724220671862,3.246724034467876e-07,0.02220032996188476,0.26640395954261714,0.4585160867418103,monthly_segmented_wls_hac,6,3.246724034467876e-07,0.0020484122640401694
arxiv_ai_abstracts,4,"data, model, learning, models, time, based, forecasting",clause_depth,syntax,2022-11-30,136,95,41,11.35043176129581,11.16283892061144,0.6382599343923153,0.001896869305529038,0.022762431666348455,0.041070294272631425,0.08451210147937954,-0.12457342462695248,0.20671401317221533,0.6269888699173225,-0.01472401010420616,-0.17668812125047392,0.0029768042463211124,0.03572165095585335,-0.24670255712394648,-0.10667368537700136,-0.2768278435316451,0.05596724630673205,-0.3865236462928399,-0.16713204077045027,7.565781392013842e-07,-0.012827140798677122,-0.15392568958412545,0.273810586044409,monthly_segmented_wls_hac,6,7.565781392013842e-07,0.8360423841268463
arxiv_ai_abstracts,4,"data, model, learning, models, time, based, forecasting",emphasis_marker_crucially_per_1k_words,emphasis_markers,2022-11-30,136,95,41,0.013629622740858006,0.026480173382779016,0.0901732236983728,-0.00018573543580849438,-0.0022288252297019326,-0.004225847108463724,0.010631253693253132,-0.025063104347239865,0.016611410130312414,0.691004073402681,0.0013976750267641045,0.016772100321169256,0.0003938843499047548,0.004726612198857057,0.0075079404114094216,0.026036260230929087,0.18599867713803286,0.05241702586421284,0.08326130644417568,0.28873604783189,0.00038752011112896007,0.0012119395909556102,0.014543275091467321,0.1264843613697978,monthly_segmented_wls_hac,6,0.00038752011112896007,0.691004073402681
arxiv_ai_abstracts,5,"quantum, classical, learning, machine, quantum machine, machine learning, neural",avg_syllables_per_word,readability,2022-11-30,135,94,41,1.916921554943731,1.9843000448009143,0.05329886128045551,-0.000272318462156086,-0.003267821545873032,0.007064085647846274,0.008407409478373644,-0.009414436929766068,0.023542608225458617,0.40078424278497654,0.0038485566419800624,0.04618267970376075,0.0003005836119618561,0.0036070033435422737,0.03911295315041789,0.053252406257103604,0.8664852980770109,0.06767505453001016,0.733842191198191,0.9991284049558309,1.5649437541280822e-37,0.0035762381798239763,0.04291485815788772,0.8393098337825325,monthly_segmented_wls_hac,6,3.1298875082561644e-37,0.40078424278497654
arxiv_ai_abstracts,5,"quantum, classical, learning, machine, quantum machine, machine learning, neural",flesch_reading_ease,readability,2022-11-30,135,94,41,18.793315902475953,12.100776185395695,4.270698488582094,0.01210198588056135,0.1452238305667362,0.8713000619561276,0.7768367919536298,-0.6513000502729868,2.393900174185242,0.26203259759426,-0.4006650661276925,-4.80798079353231,0.03149196267734456,0.37790355212813476,-5.548671755703454,-4.067289831361165,-1.1258066581817152,0.08848752800940572,-1.2992422130801506,-0.95237110328328,4.418996541810865e-37,-0.38856308024713115,-4.662756962965574,0.8653655330557034,monthly_segmented_wls_hac,6,4.418996541810865e-37,0.40078424278497654
arxiv_ai_abstracts,5,"quantum, classical, learning, machine, quantum machine, machine learning, neural",word_across_per_1k_words,marker_words,2022-11-30,135,94,41,0.19198335438577221,0.9476135031230218,0.673181993130632,0.0026393542897289483,0.031672251476747376,-0.2018214070135282,0.12274806242058521,-0.4424076093578752,0.038764795330818835,0.10013650725356159,0.040240173545841536,0.48288208255009846,0.004714296202750911,0.056571554433010936,0.372001835861397,0.5937623292387999,0.7173128329004405,0.08403604821621119,0.5526021783966665,0.8820234874042143,1.3921857488475856e-17,0.04287952783557048,0.5145543340268458,0.8256995235190961,monthly_segmented_wls_hac,6,1.3921857488475856e-17,0.10013650725356159
arxiv_ai_abstracts,5,"quantum, classical, learning, machine, quantum machine, machine learning, neural",em_dash_per_1k_words,punctuation,2022-11-30,135,94,41,0.4110014842932869,0.6480711136968563,0.7519248408058237,-0.0009150655333242903,-0.010980786399891484,-0.33926693607336106,0.19151543855158315,-0.714637195634464,0.03610332348774192,0.07647990320939682,0.028326793585989198,0.3399215230318704,0.007327647912526933,0.0879317749503232,0.1675752441292369,0.5122678019345038,0.45206848422188434,0.11694223967396579,0.2228616944609114,0.6812752739828573,0.00011075213690727658,0.027411728052664907,0.32894073663197887,0.27664736932634915,monthly_segmented_wls_hac,6,0.00011075213690727658,0.07647990320939682
arxiv_ai_abstracts,5,"quantum, classical, learning, machine, quantum machine, machine learning, neural",clause_depth_std,syntax,2022-11-30,135,94,41,2.2250081993617625,2.08483268711611,0.4146989054479484,-0.00039401137430392097,-0.004728136491647052,-0.017921343024442427,0.0466782127044067,-0.10941063992507956,0.0735679538761947,0.7010275227003124,-0.004950010817306637,-0.05940012980767964,0.0015357815775271014,0.018429378930325216,-0.09552171251111706,-0.023278547104242216,-0.14323676534307936,0.04444038479054633,-0.23033991953255015,-0.056133611153608556,0.0012680169955646297,-0.005344022191610558,-0.06412826629932669,0.2538282446342327,monthly_segmented_wls_hac,6,0.0025360339911292594,0.7010275227003124
arxiv_ai_abstracts,5,"quantum, classical, learning, machine, quantum machine, machine learning, neural",clause_depth,syntax,2022-11-30,135,94,41,11.513192378459184,11.319085369279495,1.051583678476761,0.0018418452148732118,0.02210214257847854,-0.0828092811796286,0.15801069445209395,-0.3925102423057327,0.22689167994647552,0.6002271397951882,-0.013363947127817577,-0.16036736553381092,0.004918037383991727,0.05901644860790073,-0.2760396048052964,-0.04469512626232549,-0.15250081264679394,0.05612149543190627,-0.26249894369333027,-0.04250268160025766,0.006581028267147148,-0.011522101912944366,-0.1382652229553324,0.17526656526541462,monthly_segmented_wls_hac,6,0.006581028267147148,0.7010275227003124
arxiv_ai_abstracts,5,"quantum, classical, learning, machine, quantum machine, machine learning, neural",sequential_marker_moreover_per_1k_words,sequential_markers,2022-11-30,135,94,41,0.4204926192088285,0.29224680731457525,0.7414002475917777,0.0006855713170978832,0.008226855805174599,-0.006806117924781797,0.07554660939762993,-0.15487747234413646,0.14126523649457284,0.928214392647807,-0.007990621178713022,-0.09588745414455627,0.003080693530343176,0.03696832236411811,-0.16834536597822775,-0.02342954231088476,-0.1293329135726872,0.049862840596828654,-0.22706408114247134,-0.031601746002903004,0.009492900796095919,-0.007305049861615139,-0.08766059833938167,0.1250739729043704,monthly_segmented_wls_hac,6,0.009492900796095919,0.928214392647807
arxiv_ai_abstracts,5,"quantum, classical, learning, machine, quantum machine, machine learning, neural",emphasis_marker_crucially_per_1k_words,emphasis_markers,2022-11-30,135,94,41,0.009305541651484776,0.04195856629666373,0.04096043145476373,0.0005309137949514758,0.006370965539417709,-0.06654080875516755,0.04143680840499397,-0.1477569532289557,0.014675335718620633,0.1083094706465722,0.0029898060543378673,0.03587767265205441,0.0013810861988008125,0.01657303438560975,0.003394525256259299,0.06836082004784952,0.875910516022697,0.4046108353109716,0.0828732788131926,1.6689477532322012,0.03040130452366157,0.003520719849289343,0.04224863819147212,0.24264269195794141,monthly_segmented_wls_hac,6,0.03040130452366157,0.1083094706465722
arxiv_ai_abstracts,5,"quantum, classical, learning, machine, quantum machine, machine learning, neural",verb_align_per_1k_words,verbs,2022-11-30,135,94,41,0.03554845483637811,0.10200846411749849,0.14618742651497224,0.0007544621891294456,0.009053546269553348,-0.04555826325843118,0.044389400462020036,-0.13256148816399044,0.04144496164712809,0.304735106891735,0.0031133453248880488,0.037360143898656585,0.0020789693483030747,0.024947632179636896,-0.01153721517343173,0.0862575029707449,0.25556331887975486,0.17065511565785588,-0.07892070780964265,0.5900473455691524,0.1342521093933782,0.0038678075140174944,0.04641369016820993,0.13923909509904775,monthly_segmented_wls_hac,6,0.1342521093933782,0.304735106891735
arxiv_ai_abstracts,6,"ai, human, systems, intelligence, agents, artificial, research",avg_syllables_per_word,readability,2022-11-30,136,95,41,1.8877321179729605,1.9942289196536735,0.03883479393407371,0.00039699799357908246,0.00476397592294899,-0.0010137554199151602,0.005519948380207319,-0.011832854245121505,0.009805343405291185,0.8542856338790605,0.0038329745930654816,0.04599569511678578,0.00015023385452628518,0.0018028062543154221,0.04246219485832755,0.049529195375244,1.1843939533931473,0.046422449347249845,1.0934059526725377,1.275381954113757,1.4002690377250332e-143,0.004229972586644564,0.05075967103973476,0.9375174544418541,monthly_segmented_wls_hac,6,2.8005380754500664e-143,0.8542856338790605
arxiv_ai_abstracts,6,"ai, human, systems, intelligence, agents, artificial, research",flesch_reading_ease,readability,2022-11-30,136,95,41,20.761423409791536,11.43729799413833,4.127574949442666,-0.037148164323590326,-0.4457779718830839,0.7811388702109157,0.5663600597513352,-0.32892684690170126,1.8912045873235326,0.1678248933551257,-0.3561300315462643,-4.273560378555172,0.0152197769336603,0.1826373232039236,-4.631529532034863,-3.9155912250754814,-1.0353683290795768,0.044248093721129055,-1.12209459277299,-0.9486420653861638,4.358321306569589e-121,-0.39327819586985463,-4.719338350438256,0.9223141679129658,monthly_segmented_wls_hac,6,4.358321306569589e-121,0.3356497867102514
arxiv_ai_abstracts,6,"ai, human, systems, intelligence, agents, artificial, research",word_across_per_1k_words,marker_words,2022-11-30,136,95,41,0.4647155722863861,1.3914201665989332,0.7449101940347376,0.003797379998557649,0.045568559982691784,-0.6005114282217083,0.13216403742362579,-0.8595529415720149,-0.3414699148714018,5.527989346638412e-06,0.0594660266356012,0.7135923196272145,0.0053853781963960935,0.06462453835675312,0.5869282244479783,0.8402564148064506,0.9579575166801079,0.08675480463855684,0.7879180995885364,1.1279969337716793,2.393020460237351e-28,0.06326340663415884,0.7591608796099061,0.8305062765978886,monthly_segmented_wls_hac,6,2.393020460237351e-28,5.527989346638412e-06
arxiv_ai_abstracts,6,"ai, human, systems, intelligence, agents, artificial, research",clause_depth_std,syntax,2022-11-30,136,95,41,2.2701033183686463,2.2127297339787875,0.3340194075299062,0.0026033715235512633,0.03124045828261516,-0.04832784398453312,0.03417516061251796,-0.11531115878506833,0.018655470816002093,0.1573261060648168,-0.008825355302976247,-0.10590426363571495,0.0011507295851936328,0.013808755022323593,-0.13296942347946922,-0.07883910379196071,-0.31706021041975796,0.04134117572520763,-0.398088914841165,-0.23603150599835102,1.7286151408716613e-14,-0.006221983779424983,-0.0746638053530998,0.3042068208921842,monthly_segmented_wls_hac,6,3.4572302817433226e-14,0.3146522121296336
arxiv_ai_abstracts,6,"ai, human, systems, intelligence, agents, artificial, research",clause_depth,syntax,2022-11-30,136,95,41,11.685805967206308,11.541987125474924,0.8781322850642026,0.006520992983853452,0.07825191580624141,-0.06391220536067689,0.10269645920730963,-0.2651972654070038,0.13737285468564997,0.5337177422660049,-0.02458280998327513,-0.29499371979930156,0.00367173274802011,0.04406079297624132,-0.38135287403273455,-0.20863456556586857,-0.33593312171381307,0.050175575736883325,-0.43427725015810437,-0.23758899326952174,2.154471169609115e-11,-0.01806181699942168,-0.21674180399306014,0.30858367649973184,monthly_segmented_wls_hac,6,2.154471169609115e-11,0.5337177422660049
arxiv_ai_abstracts,6,"ai, human, systems, intelligence, agents, artificial, research",emphasis_marker_crucially_per_1k_words,emphasis_markers,2022-11-30,136,95,41,0.007688297666320081,0.02697671053664733,0.03179644986519731,0.000136069449565698,0.0016328333947883762,-0.022875395971123695,0.011552579607135337,-0.045518452001108954,-0.0002323399411384361,0.04769099892674964,0.0014136145763557497,0.016963374916268995,0.0004014714555526367,0.004817657466631641,0.007520766281670981,0.02640598355086701,0.5334990223180921,0.15151557758983625,0.2365284902420131,0.8304695543941711,0.00042978701980339655,0.0015496840259214477,0.01859620831105737,0.1740326734080867,monthly_segmented_wls_hac,6,0.00042978701980339655,0.04769099892674964
arxiv_ai_abstracts,6,"ai, human, systems, intelligence, agents, artificial, research",em_dash_per_1k_words,punctuation,2022-11-30,136,95,41,0.6711175868717272,1.0361483991265288,0.838283915342857,0.00029670400838127447,0.0035604481005752937,-0.2836590503388721,0.23659671295950174,-0.7473886077394956,0.18007050706175126,0.23056148797921944,0.027528100498199017,0.3303372059783882,0.009007172690252892,0.10808607228303471,0.11848850430364019,0.5421859076531362,0.39406363396974015,0.12893730907246104,0.14134650818771652,0.6467807597517637,0.002241301925834451,0.02782480450658029,0.3338976540789635,0.32393999046293565,monthly_segmented_wls_hac,6,0.002241301925834451,0.23056148797921944
arxiv_ai_abstracts,6,"ai, human, systems, intelligence, agents, artificial, research",sequential_marker_moreover_per_1k_words,sequential_markers,2022-11-30,136,95,41,0.16838029895408532,0.15043766636892458,0.31751994871289363,-0.0005263383038105593,-0.006316059645726711,0.07445279790401851,0.02847891353063621,0.018634127383971542,0.13027146842406548,0.00894070510394573,-0.0023365171316110144,-0.028038205579332173,0.0010874766975316349,0.013049720370379618,-0.05361565750527623,-0.0024607536533881227,-0.08830376073373816,0.041098899213351074,-0.1688576031919063,-0.00774991827557006,0.031668697198082754,-0.002862855435421574,-0.03435426522505888,0.05370716033577094,monthly_segmented_wls_hac,6,0.031668697198082754,0.00894070510394573
arxiv_ai_abstracts,6,"ai, human, systems, intelligence, agents, artificial, research",verb_align_per_1k_words,verbs,2022-11-30,136,95,41,0.13684827720805592,0.560106559838516,0.2643118906696753,0.002371460440628226,0.028457525287538712,0.17598254909192435,0.12248995258308422,-0.06409775797092071,0.4160628561547694,0.15080039071511608,0.004602824917856,0.055233899014271996,0.004340590299404306,0.05208708359285168,-0.04685678482771728,0.15732458285626127,0.20897243356826783,0.1970667436144509,-0.17727838391605585,0.5952232510525916,0.2889560657245601,0.006974285358484225,0.0836914243018107,0.43478691207579956,monthly_segmented_wls_hac,6,0.2889560657245601,0.15080039071511608
arxiv_ai_abstracts,7,"fuzzy, based, decision, paper, data, set, proposed",avg_syllables_per_word,readability,2022-11-30,136,95,41,1.9064498220332646,1.9519208439809113,0.035062470080946505,0.000141516796858757,0.0016982015623050839,-0.020354049834980847,0.009918119893910976,-0.03979356482704636,-0.0009145348429153363,0.04014940489656735,0.002510324175459127,0.03012389010550952,0.00028675222755852853,0.003441026730702342,0.02337947771333293,0.03686830249768611,0.8591491140231822,0.0981398835495121,0.6667949422661384,1.051503285780226,2.0531605170168537e-18,0.0026518409723178837,0.031822091667814606,0.40431235974840085,monthly_segmented_wls_hac,6,4.1063210340337074e-18,0.0802988097931347
